Epoch,Timestamp,Open,High,Low,Close,Volume
1747731180,2025-05-20T14:23:00,81295.83,81310.09,81293.4296875,81303.59,0
1747731240,2025-05-20T14:24:00,81304.26,81344.44,81298.99,81310.38,0
1747731300,2025-05-20T14:25:00,81310.29,81316.7,81294.33,81300.99,0
1747731360,2025-05-20T14:26:00,81299.34,81299.53,81277.859375,81287.35,0
1747731420,2025-05-20T14:27:00,81281.52,81283.34,81258.671875,81267.39,0
1747731480,2025-05-20T14:28:00,81264.66,81281.37,81263.26,81277.35,0
1747731540,2025-05-20T14:29:00,81276.96,81279.21,81260.77,81263.35,0
1747731600,2025-05-20T14:30:00,81263.05,81277.84,81263.05,81266.79,0
1747731660,2025-05-20T14:31:00,81266.73,81269.38,81252.65625,81254.72,0
1747731720,2025-05-20T14:32:00,81250.15,81277.25,81250.1484375,81269.66,0
1747731780,2025-05-20T14:33:00,81270.33,81280.97,81267.29,81278.23,0
1747731840,2025-05-20T14:34:00,81281.4,81291.23,81273.35,81291.23,0
1747731900,2025-05-20T14:35:00,81290.84,81298.5,81281.22,81288.17,0
1747731960,2025-05-20T14:36:00,81290.85,81292.05,81265.01,81268.72,0
1747732020,2025-05-20T14:37:00,81268.7,81273.63,81254.85,81268.79,0
1747732080,2025-05-20T14:38:00,81267.98,81287.11,81265.05,81287.11,0
1747732140,2025-05-20T14:39:00,81286.41,81287.41,81271.03,81276.95,0
1747732200,2025-05-20T14:40:00,81276.95,81277.61,81248.38,81254.19,0
1747732260,2025-05-20T14:41:00,81253.87,81255.47,81224.796875,81228.31,0
1747732320,2025-05-20T14:42:00,81230.61,81232.17,81209.296875,81224.44,0
1747732380,2025-05-20T14:43:00,81222.85,81225.04,81204.25,81210.44,0
1747732440,2025-05-20T14:44:00,81211.27,81221.13,81203.2734375,81212.36,0
1747732500,2025-05-20T14:45:00,81215.44,81222.04,81207.27,81219.71,0
1747732560,2025-05-20T14:46:00,81219.71,81239.56,81215.34,81224.77,0
1747732620,2025-05-20T14:47:00,81230.65,81245.17,81216.36,81245.17,0
1747732680,2025-05-20T14:48:00,81234.19,81261.52,81234.19,81249.92,0
1747732740,2025-05-20T14:49:00,81250.21,81272.71,81248.39,81266.72,0
1747732800,2025-05-20T14:50:00,81259.89,81273.14,81258.18,81271.01,0
1747732860,2025-05-20T14:51:00,81271.01,81271.01,81247.57,81251.91,0
1747732920,2025-05-20T14:52:00,81251.91,81258.39,81239.75,81246.69,0
1747732980,2025-05-20T14:53:00,81249.79,81249.79,81232.28,81239.67,0
1747733040,2025-05-20T14:54:00,81230.15,81257.77,81206.19,81232.9,0
1747733100,2025-05-20T14:55:00,81234.57,81238.07,81222.99,81228.73,0
1747733160,2025-05-20T14:56:00,81228.7,81229.78,81174.57,81198.67,0
1747733220,2025-05-20T14:57:00,81198.26,81228.22,81193.5,81211.56,0
1747733280,2025-05-20T14:58:00,81211.82,81212.18,81173.890625,81202.69,0
1747733340,2025-05-20T14:59:00,81202.89,81203.73,81169.7734375,81185.15,0
1747733400,2025-05-20T15:00:00,81185.22,81220.1,81164.7578125,81165.69,0
1747733460,2025-05-20T15:01:00,81175.12,81236.38,81171.42,81214.97,0
1747733520,2025-05-20T15:02:00,81220.17,81258.36,81212.7,81251.5,0
1747733580,2025-05-20T15:03:00,81251.1,81251.1,81202.36,81202.36,0
1747733640,2025-05-20T15:04:00,81203.43,81204.41,81153.703125,81179.16,0
1747733700,2025-05-20T15:05:00,81180.25,81202.39,81180.25,81188.26,0
1747733760,2025-05-20T15:06:00,81191.6,81201.01,81164.52,81173.72,0
1747733820,2025-05-20T15:07:00,81175.24,81185.41,81159.82,81184.23,0
1747733880,2025-05-20T15:08:00,81183.56,81208.06,81170.81,81200.8,0
1747733940,2025-05-20T15:09:00,81194.91,81208.77,81187.54,81204.25,0
1747734000,2025-05-20T15:10:00,81202.32,81236.92,81202.24,81235.54,0
1747734060,2025-05-20T15:11:00,81242.49,81254.81,81198.14,81254.81,0
1747734120,2025-05-20T15:12:00,81254.95,81268.29,81229.69,81261.08,0
1747734180,2025-05-20T15:13:00,81262.93,81265.35,81243.17,81262.21,0
1747734240,2025-05-20T15:14:00,81264.43,81269.34,81229.66,81241.9,0
1747734300,2025-05-20T15:15:00,81247.21,81247.21,81204.86,81214.18,0
1747734360,2025-05-20T15:16:00,81212.59,81220.95,81190.15,81205.98,0
1747734420,2025-05-20T15:17:00,81204.8,81221.65,81198.89,81210.35,0
1747734480,2025-05-20T15:18:00,81210.08,81212.35,81171.97,81193.75,0
1747734540,2025-05-20T15:19:00,81185.43,81198.16,81175.62,81187.76,0
1747734600,2025-05-20T15:20:00,81196.15,81202.74,81176.12,81196.63,0
1747734660,2025-05-20T15:21:00,81194.69,81217.85,81182.06,81211.83,0
1747734720,2025-05-20T15:22:00,81209.55,81213.05,81190.29,81211.05,0
1747734780,2025-05-20T15:23:00,81212.81,81228.34,81187.93,81224.96,0
1747734840,2025-05-20T15:24:00,81224.93,81224.93,81183.95,81209.44,0
1747734900,2025-05-20T15:25:00,81214.51,81262.49,81205.34,81257.74,0
1747734960,2025-05-20T15:26:00,81257.21,81284.84,81257.18,81284.84,0
1747735020,2025-05-20T15:27:00,81285.08,81295.4,81267.5,81281.11,0
1747735080,2025-05-20T15:28:00,81281.9,81302.35,81263.82,81302.09,0
1747735140,2025-05-20T15:29:00,81286.41,81292.71,81261.48,81272.85,0
1747799100,2025-05-21T09:15:00,81327.609375,81451.1796875,81327.609375,81435.2,0
1747799160,2025-05-21T09:16:00,81426.13,81454.1171875,81296.7109375,81300.13,0
1747799220,2025-05-21T09:17:00,81294.73,81332.26,81284.3671875,81319.31,0
1747799280,2025-05-21T09:18:00,81310.46,81331.29,81303.19,81304.3,0
1747799340,2025-05-21T09:19:00,81307.44,81346.1,81297.27,81346.1,0
1747799400,2025-05-21T09:20:00,81350.19,81395,81350.19,81385.85,0
1747799460,2025-05-21T09:21:00,81389.46,81424.73,81389.46,81424.73,0
1747799520,2025-05-21T09:22:00,81425.61,81426.63,81386.23,81394.16,0
1747799580,2025-05-21T09:23:00,81393.05,81393.96,81313.41,81313.41,0
1747799640,2025-05-21T09:24:00,81306.3,81329.45,81299.6,81301.48,0
1747799700,2025-05-21T09:25:00,81307.27,81307.27,81255.7265625,81284.86,0
1747799760,2025-05-21T09:26:00,81288.48,81308.83,81282.12,81308.83,0
1747799820,2025-05-21T09:27:00,81307.19,81318.26,81299.32,81313.55,0
1747799880,2025-05-21T09:28:00,81313.28,81367.08,81297.41,81367.08,0
1747799940,2025-05-21T09:29:00,81368.06,81402.87,81368.06,81385.98,0
1747800000,2025-05-21T09:30:00,81387.06,81398.06,81360.57,81360.57,0
1747800060,2025-05-21T09:31:00,81361.5,81385.22,81361.5,81371.11,0
1747800120,2025-05-21T09:32:00,81375.56,81422.72,81370.37,81420.47,0
1747800180,2025-05-21T09:33:00,81422.75,81473.1484375,81422.75,81466.75,0
1747800240,2025-05-21T09:34:00,81464.26,81497.9375,81464.26,81480.46,0
1747800300,2025-05-21T09:35:00,81482.97,81512.4921875,81482.97,81500.99,0
1747800360,2025-05-21T09:36:00,81503.84,81505.38,81476.19,81476.19,0
1747800420,2025-05-21T09:37:00,81475.55,81542.1171875,81464.83,81541.3,0
1747800480,2025-05-21T09:38:00,81543.51,81560.4375,81536.59,81547,0
1747800540,2025-05-21T09:39:00,81546.92,81592.86,81546.92,81592.86,0
1747800600,2025-05-21T09:40:00,81592.89,81599.28125,81584.14,81591.71,0
1747800660,2025-05-21T09:41:00,81587.44,81624.2578125,81586.72,81620.73,0
1747800720,2025-05-21T09:42:00,81621.33,81629.47,81597.86,81607.56,0
1747800780,2025-05-21T09:43:00,81610.63,81616.46,81603.24,81604.92,0
1747800840,2025-05-21T09:44:00,81607.54,81607.54,81562.33,81572.19,0
1747800900,2025-05-21T09:45:00,81572.63,81642.23,81569.62,81641.78,0
1747800960,2025-05-21T09:46:00,81644.27,81665.97,81641.85,81654.89,0
1747801020,2025-05-21T09:47:00,81655.4,81681.953125,81655.4,81656.87,0
1747801080,2025-05-21T09:48:00,81652.79,81696.79,81652.79,81696.79,0
1747801140,2025-05-21T09:49:00,81689.79,81702.8203125,81680.78,81684.92,0
1747801200,2025-05-21T09:50:00,81684.92,81685.3,81669.81,81670.88,0
1747801260,2025-05-21T09:51:00,81673.59,81687.52,81650.25,81656.9,0
1747801320,2025-05-21T09:52:00,81656.9,81673.14,81649.23,81666.4,0
1747801380,2025-05-21T09:53:00,81665.86,81715.0234375,81665.73,81702.44,0
1747801440,2025-05-21T09:54:00,81702.44,81724.609375,81698.4,81723.09,0
1747801500,2025-05-21T09:55:00,81722.35,81728.2734375,81686.17,81686.17,0
1747801560,2025-05-21T09:56:00,81687.66,81693.07,81661.14,81661.14,0
1747801620,2025-05-21T09:57:00,81657.73,81660.97,81619.81,81621.24,0
1747801680,2025-05-21T09:58:00,81622.9,81640.87,81601.02,81633.65,0
1747801740,2025-05-21T09:59:00,81632.93,81643.66,81627.89,81643.66,0
1747801800,2025-05-21T10:00:00,81643.66,81655.18,81631.53,81637.21,0
1747801860,2025-05-21T10:01:00,81641.22,81644.74,81624.61,81644.74,0
1747801920,2025-05-21T10:02:00,81647.17,81696.5,81647.15,81696.5,0
1747801980,2025-05-21T10:03:00,81695.66,81699.91,81665.77,81665.77,0
1747802040,2025-05-21T10:04:00,81665.77,81687.43,81665.6,81687.43,0
1747802100,2025-05-21T10:05:00,81687.43,81689,81670.31,81676.95,0
1747802160,2025-05-21T10:06:00,81681.6,81696.69,81671.37,81696.69,0
1747802220,2025-05-21T10:07:00,81697.01,81750.8671875,81697.01,81744.07,0
1747802280,2025-05-21T10:08:00,81741.01,81761.5625,81740.97,81757.08,0
1747802340,2025-05-21T10:09:00,81757.24,81774.2734375,81757.24,81768.74,0
1747802400,2025-05-21T10:10:00,81764,81786.25,81759.75,81777.51,0
1747802460,2025-05-21T10:11:00,81776.47,81777.93,81755.57,81755.57,0
1747802520,2025-05-21T10:12:00,81761.06,81763.33,81735.77,81752.93,0
1747802580,2025-05-21T10:13:00,81750.48,81769.81,81750.48,81767.98,0
1747802640,2025-05-21T10:14:00,81762.22,81774.56,81751.43,81767.73,0
1747802700,2025-05-21T10:15:00,81769.93,81817.953125,81769.38,81817.05,0
1747802760,2025-05-21T10:16:00,81817.05,81898.109375,81817.05,81894.1,0
1747802820,2025-05-21T10:17:00,81892.35,81904.8828125,81865.25,81865.37,0
1747802880,2025-05-21T10:18:00,81865.73,81881.44,81863.7,81875.04,0
1747802940,2025-05-21T10:19:00,81875.71,81885.47,81867.94,81867.94,0
1747803000,2025-05-21T10:20:00,81867.94,81917.7421875,81867.94,81912.39,0
1747803060,2025-05-21T10:21:00,81912.39,81933.40625,81906.44,81906.44,0
1747803120,2025-05-21T10:22:00,81904.44,81924.84,81901.18,81917.28,0
1747803180,2025-05-21T10:23:00,81915.85,81915.85,81872.37,81901.91,0
1747803240,2025-05-21T10:24:00,81905.61,81916.51,81897.67,81913.86,0
1747803300,2025-05-21T10:25:00,81913.86,81918.88,81902.15,81915.69,0
1747803360,2025-05-21T10:26:00,81915.96,81927.46,81910.19,81923.85,0
1747803420,2025-05-21T10:27:00,81923.74,81925.47,81913.43,81913.43,0
1747803480,2025-05-21T10:28:00,81912.16,81912.16,81836.61,81837.43,0
1747803540,2025-05-21T10:29:00,81837.16,81849.56,81831.35,81849.56,0
1747803600,2025-05-21T10:30:00,81849.56,81850.65,81839.39,81847.2,0
1747803660,2025-05-21T10:31:00,81847.2,81873.11,81846.09,81871.36,0
1747803720,2025-05-21T10:32:00,81872.88,81872.88,81863.37,81872.09,0
1747803780,2025-05-21T10:33:00,81872.04,81872.04,81862.63,81866.36,0
1747803840,2025-05-21T10:34:00,81866.54,81884.89,81863.62,81884.89,0
1747803900,2025-05-21T10:35:00,81886.07,81945.4609375,81882.04,81945.46,0
1747803960,2025-05-21T10:36:00,81948.67,81983.109375,81943.86,81978.17,0
1747804020,2025-05-21T10:37:00,81978.76,82011.3828125,81976.78,81997.75,0
1747804080,2025-05-21T10:38:00,81992,81996.92,81978.34,81984.41,0
1747804140,2025-05-21T10:39:00,81984.11,81994.05,81980.51,81988.62,0
1747804200,2025-05-21T10:40:00,81988.62,82001.56,81984.31,81998.57,0
1747804260,2025-05-21T10:41:00,81998.17,82012.859375,81993.66,82010.56,0
1747804320,2025-05-21T10:42:00,82010.56,82021.640625,81983.94,81984.7,0
1747804380,2025-05-21T10:43:00,81983.31,81984.25,81959.35,81962.39,0
1747804440,2025-05-21T10:44:00,81962.73,81962.73,81932.92,81934.71,0
1747804500,2025-05-21T10:45:00,81934.38,81941.66,81924.6,81924.6,0
1747804560,2025-05-21T10:46:00,81924.6,81942.23,81924.28,81942.1,0
1747804620,2025-05-21T10:47:00,81941.71,81941.73,81934.41,81939,0
1747804680,2025-05-21T10:48:00,81939,81942.66,81918.25,81930.56,0
1747804740,2025-05-21T10:49:00,81932.46,81959.53,81932.46,81959.18,0
1747804800,2025-05-21T10:50:00,81960.33,81976.93,81960.33,81967.17,0
1747804860,2025-05-21T10:51:00,81965.48,81971.19,81954.9,81969.2,0
1747804920,2025-05-21T10:52:00,81972.36,81982.63,81969.16,81975.5,0
1747804980,2025-05-21T10:53:00,81974.77,81974.77,81942.23,81942.61,0
1747805040,2025-05-21T10:54:00,81940.88,81941.08,81929.02,81931.12,0
1747805100,2025-05-21T10:55:00,81933.1,81956.61,81929.68,81956.31,0
1747805160,2025-05-21T10:56:00,81956.9,81963.57,81948.01,81950.78,0
1747805220,2025-05-21T10:57:00,81949.27,81950.98,81932.81,81942.61,0
1747805280,2025-05-21T10:58:00,81942.61,81944.6,81921.61,81921.61,0
1747805340,2025-05-21T10:59:00,81921.61,81936.68,81917.72,81929.65,0
1747805400,2025-05-21T11:00:00,81929.65,81942.64,81908,81921.91,0
1747805460,2025-05-21T11:01:00,81919.72,81927.99,81908.87,81916.62,0
1747805520,2025-05-21T11:02:00,81916.62,81922.65,81904.78,81904.78,0
1747805580,2025-05-21T11:03:00,81896.94,81896.94,81848.04,81852.94,0
1747805640,2025-05-21T11:04:00,81853.25,81866.47,81828.67,81833.08,0
1747805700,2025-05-21T11:05:00,81835.54,81835.71,81792.59,81796.03,0
1747805760,2025-05-21T11:06:00,81795.85,81795.85,81772.88,81784.73,0
1747805820,2025-05-21T11:07:00,81785.06,81785.06,81772.38,81775.57,0
1747805880,2025-05-21T11:08:00,81776.17,81815.33,81775.12,81814.18,0
1747805940,2025-05-21T11:09:00,81814.18,81875.92,81812.65,81875.92,0
1747806000,2025-05-21T11:10:00,81873,81917.62,81873,81915.95,0
1747806060,2025-05-21T11:11:00,81915.95,81920.3,81899.92,81900.72,0
1747806120,2025-05-21T11:12:00,81899.78,81899.78,81877.25,81891.17,0
1747806180,2025-05-21T11:13:00,81891.44,81902.78,81890.44,81891.41,0
1747806240,2025-05-21T11:14:00,81891.41,81893.81,81878.35,81878.35,0
1747806300,2025-05-21T11:15:00,81870.87,81879.49,81864.9,81879.49,0
1747806360,2025-05-21T11:16:00,81879.85,81903.01,81876.74,81895.58,0
1747806420,2025-05-21T11:17:00,81894.86,81896.97,81886.96,81892.3,0
1747806480,2025-05-21T11:18:00,81892.3,81907.81,81888.63,81897.92,0
1747806540,2025-05-21T11:19:00,81897.47,81911.73,81895.61,81910.22,0
1747806600,2025-05-21T11:20:00,81911.91,81913.35,81901.22,81904.05,0
1747806660,2025-05-21T11:21:00,81903.34,81904.17,81886.6,81886.6,0
1747806720,2025-05-21T11:22:00,81883.13,81883.13,81827.5,81828.9,0
1747806780,2025-05-21T11:23:00,81829.33,81840.65,81776.7,81788.44,0
1747806840,2025-05-21T11:24:00,81792.69,81794.06,81778.11,81792.65,0
1747806900,2025-05-21T11:25:00,81783.09,81818.91,81781.18,81818.91,0
1747806960,2025-05-21T11:26:00,81818.91,81823.82,81814.84,81814.84,0
1747807020,2025-05-21T11:27:00,81813.94,81817.89,81803.88,81805.47,0
1747807080,2025-05-21T11:28:00,81805.47,81805.57,81787.31,81787.31,0
1747807140,2025-05-21T11:29:00,81788.3,81788.3,81772.4,81782.94,0
1747807200,2025-05-21T11:30:00,81782.63,81800.68,81780.87,81791.33,0
1747807260,2025-05-21T11:31:00,81799.56,81803.52,81785.49,81787.07,0
1747807320,2025-05-21T11:32:00,81787.78,81797.35,81724.3,81738.94,0
1747807380,2025-05-21T11:33:00,81737.41,81764.2,81737.41,81757.73,0
1747807440,2025-05-21T11:34:00,81757.73,81757.81,81726.34,81726.34,0
1747807500,2025-05-21T11:35:00,81727.41,81727.41,81699.55,81699.55,0
1747807560,2025-05-21T11:36:00,81700.26,81701.55,81682.06,81694.51,0
1747807620,2025-05-21T11:37:00,81698.4,81728.43,81698.4,81724.11,0
1747807680,2025-05-21T11:38:00,81719.49,81756.35,81719.1,81756.35,0
1747807740,2025-05-21T11:39:00,81753.06,81765.4,81749.27,81763.96,0
1747807800,2025-05-21T11:40:00,81763.96,81792.11,81758.7,81792.11,0
1747807860,2025-05-21T11:41:00,81796.95,81801.54,81790.48,81794.02,0
1747807920,2025-05-21T11:42:00,81793.98,81793.98,81772.34,81772.34,0
1747807980,2025-05-21T11:43:00,81772.05,81772.65,81756.79,81763.69,0
1747808040,2025-05-21T11:44:00,81767.78,81767.78,81741.56,81744.02,0
1747808100,2025-05-21T11:45:00,81743.9,81743.9,81723.93,81723.93,0
1747808160,2025-05-21T11:46:00,81722.79,81725.55,81706.66,81707.1,0
1747808220,2025-05-21T11:47:00,81707.1,81708.05,81676.02,81676.02,0
1747808280,2025-05-21T11:48:00,81676.02,81676.02,81638.15,81638.15,0
1747808340,2025-05-21T11:49:00,81638.43,81648.78,81638.43,81642.17,0
1747808400,2025-05-21T11:50:00,81642.44,81644.08,81616.79,81617.24,0
1747808460,2025-05-21T11:51:00,81617.24,81627.49,81611.11,81617.97,0
1747808520,2025-05-21T11:52:00,81617.97,81646.8,81617.97,81646.1,0
1747808580,2025-05-21T11:53:00,81646.17,81654.24,81641.41,81652.6,0
1747808640,2025-05-21T11:54:00,81652.6,81663.85,81650.4,81657.95,0
1747808700,2025-05-21T11:55:00,81661.84,81669.3,81649.01,81665.99,0
1747808760,2025-05-21T11:56:00,81667.36,81667.78,81657.34,81661.39,0
1747808820,2025-05-21T11:57:00,81664.02,81670.68,81655.17,81666.61,0
1747808880,2025-05-21T11:58:00,81667.27,81668.93,81660.48,81666.2,0
1747808940,2025-05-21T11:59:00,81665.8,81665.8,81653.32,81653.32,0
1747809000,2025-05-21T12:00:00,81653.7,81664.28,81653.01,81658.1,0
1747809060,2025-05-21T12:01:00,81658.21,81658.21,81573.92,81573.92,0
1747809120,2025-05-21T12:02:00,81576.49,81582.55,81566.06,81566.06,0
1747809180,2025-05-21T12:03:00,81565,81575.09,81563.78,81567.55,0
1747809240,2025-05-21T12:04:00,81567.55,81567.55,81518.21,81518.21,0
1747809300,2025-05-21T12:05:00,81518.61,81527.28,81509.31,81527.28,0
1747809360,2025-05-21T12:06:00,81526.46,81535.15,81522.7,81527.93,0
1747809420,2025-05-21T12:07:00,81527.86,81531.58,81521.39,81530.58,0
1747809480,2025-05-21T12:08:00,81531.94,81535.42,81526.58,81526.58,0
1747809540,2025-05-21T12:09:00,81526.06,81528.64,81511.27,81511.42,0
1747809600,2025-05-21T12:10:00,81511.78,81518.29,81456.88,81456.88,0
1747809660,2025-05-21T12:11:00,81446.85,81448.57,81433,81446.17,0
1747809720,2025-05-21T12:12:00,81446.17,81450.52,81402.59,81402.59,0
1747809780,2025-05-21T12:13:00,81393.78,81393.92,81352.49,81352.49,0
1747809840,2025-05-21T12:14:00,81352.3,81365.43,81350.53,81361.76,0
1747809900,2025-05-21T12:15:00,81361.05,81366.66,81302.39,81306.32,0
1747809960,2025-05-21T12:16:00,81306.53,81306.53,81237.0625,81266.12,0
1747810020,2025-05-21T12:17:00,81260.57,81288.81,81259.94,81277.04,0
1747810080,2025-05-21T12:18:00,81275.64,81275.64,81249.07,81254.4,0
1747810140,2025-05-21T12:19:00,81252.7,81277.64,81244.68,81276.42,0
1747810200,2025-05-21T12:20:00,81286.94,81363.18,81276.69,81363.18,0
1747810260,2025-05-21T12:21:00,81368.36,81440.76,81368.36,81430.65,0
1747810320,2025-05-21T12:22:00,81434.99,81440.66,81428.37,81436.35,0
1747810380,2025-05-21T12:23:00,81436.35,81444.99,81423.01,81444.27,0
1747810440,2025-05-21T12:24:00,81445.72,81449.25,81430.28,81443.18,0
1747810500,2025-05-21T12:25:00,81444.11,81444.56,81435.9,81441.44,0
1747810560,2025-05-21T12:26:00,81441.56,81441.85,81372.01,81372.01,0
1747810620,2025-05-21T12:27:00,81372.01,81372.01,81312.21,81353.35,0
1747810680,2025-05-21T12:28:00,81353.35,81362.83,81348.12,81348.12,0
1747810740,2025-05-21T12:29:00,81348.12,81368.01,81344.83,81367.09,0
1747810800,2025-05-21T12:30:00,81371.63,81415.49,81371.63,81415.49,0
1747810860,2025-05-21T12:31:00,81445.06,81473.59,81445.06,81462.49,0
1747810920,2025-05-21T12:32:00,81461.45,81462.16,81430.6,81430.65,0
1747810980,2025-05-21T12:33:00,81424.02,81450.4,81423.27,81450.4,0
1747811040,2025-05-21T12:34:00,81452.36,81461.3,81450.8,81458.11,0
1747811100,2025-05-21T12:35:00,81459.09,81475.3,81457.42,81474.99,0
1747811160,2025-05-21T12:36:00,81476.53,81551.66,81467.27,81546.7,0
1747811220,2025-05-21T12:37:00,81555.82,81578.83,81555.82,81578.83,0
1747811280,2025-05-21T12:38:00,81579.19,81604.55,81568.48,81575.33,0
1747811340,2025-05-21T12:39:00,81571.79,81571.79,81551.9,81553.82,0
1747811400,2025-05-21T12:40:00,81553.82,81578.94,81553.82,81577.17,0
1747811460,2025-05-21T12:41:00,81580.9,81580.9,81559.06,81561.13,0
1747811520,2025-05-21T12:42:00,81564.05,81564.05,81548.54,81551.84,0
1747811580,2025-05-21T12:43:00,81551.84,81555.28,81523.78,81523.78,0
1747811640,2025-05-21T12:44:00,81524.33,81526.75,81514.56,81517.14,0
1747811700,2025-05-21T12:45:00,81516.69,81517.81,81499.99,81507.08,0
1747811760,2025-05-21T12:46:00,81507.08,81507.08,81439.17,81439.19,0
1747811820,2025-05-21T12:47:00,81438.79,81444.79,81427.71,81444.5,0
1747811880,2025-05-21T12:48:00,81444.5,81475.41,81442.68,81475.41,0
1747811940,2025-05-21T12:49:00,81476.03,81479.08,81471.82,81476.35,0
1747812000,2025-05-21T12:50:00,81480.85,81481.2,81472.56,81476.34,0
1747812060,2025-05-21T12:51:00,81476.34,81476.73,81466.91,81471.49,0
1747812120,2025-05-21T12:52:00,81466.26,81466.26,81449.72,81449.72,0
1747812180,2025-05-21T12:53:00,81449.72,81451.48,81415.77,81416.7,0
1747812240,2025-05-21T12:54:00,81417.39,81427.99,81394.55,81395.2,0
1747812300,2025-05-21T12:55:00,81392.01,81405.47,81383.18,81390.51,0
1747812360,2025-05-21T12:56:00,81390.79,81415.06,81388.06,81415.06,0
1747812420,2025-05-21T12:57:00,81415.06,81428.79,81408.23,81428.15,0
1747812480,2025-05-21T12:58:00,81428.15,81445.4,81428.15,81445.4,0
1747812540,2025-05-21T12:59:00,81445.44,81487.67,81445.44,81487.11,0
1747812600,2025-05-21T13:00:00,81487.02,81500.07,81484.57,81498.2,0
1747812660,2025-05-21T13:01:00,81498.2,81498.2,81484.56,81484.56,0
1747812720,2025-05-21T13:02:00,81485.64,81494.18,81477.12,81484.95,0
1747812780,2025-05-21T13:03:00,81484.95,81500.06,81483.88,81485.72,0
1747812840,2025-05-21T13:04:00,81486.52,81551.86,81486.52,81551.86,0
1747812900,2025-05-21T13:05:00,81551.86,81570.85,81527.52,81564.54,0
1747812960,2025-05-21T13:06:00,81564.54,81567.59,81549.71,81551.93,0
1747813020,2025-05-21T13:07:00,81551.36,81551.36,81520.6,81536.43,0
1747813080,2025-05-21T13:08:00,81536.43,81540.83,81525.12,81527.82,0
1747813140,2025-05-21T13:09:00,81527.32,81533.17,81524.43,81524.43,0
1747813200,2025-05-21T13:10:00,81524.43,81532.38,81522.77,81528.3,0
1747813260,2025-05-21T13:11:00,81531.17,81531.58,81513.87,81522.39,0
1747813320,2025-05-21T13:12:00,81522.39,81539.47,81522.39,81535.12,0
1747813380,2025-05-21T13:13:00,81535.12,81568.35,81535.12,81561.95,0
1747813440,2025-05-21T13:14:00,81561.95,81574.31,81561.71,81573.17,0
1747813500,2025-05-21T13:15:00,81573.17,81574.04,81561.14,81568.62,0
1747813560,2025-05-21T13:16:00,81568.62,81573.44,81560.75,81563.13,0
1747813620,2025-05-21T13:17:00,81563.13,81584.6,81553.34,81584.6,0
1747813680,2025-05-21T13:18:00,81584.6,81640.16,81581,81640.15,0
1747813740,2025-05-21T13:19:00,81640.7,81654.01,81640.28,81641.27,0
1747813800,2025-05-21T13:20:00,81640.29,81681,81637.48,81681,0
1747813860,2025-05-21T13:21:00,81681,81685.9,81667.9,81681.04,0
1747813920,2025-05-21T13:22:00,81681.54,81681.54,81647.75,81647.75,0
1747813980,2025-05-21T13:23:00,81647.75,81647.84,81609.53,81609.53,0
1747814040,2025-05-21T13:24:00,81609.53,81612.88,81603.02,81604.49,0
1747814100,2025-05-21T13:25:00,81604.49,81608.71,81603.52,81607.35,0
1747814160,2025-05-21T13:26:00,81604.68,81606.06,81594.72,81600.87,0
1747814220,2025-05-21T13:27:00,81600.87,81601.14,81562.87,81563.26,0
1747814280,2025-05-21T13:28:00,81563.72,81567.2,81553.82,81556.02,0
1747814340,2025-05-21T13:29:00,81554.4,81558.77,81505.5,81505.5,0
1747814400,2025-05-21T13:30:00,81505.12,81514.99,81504.19,81509.59,0
1747814460,2025-05-21T13:31:00,81509.59,81539.12,81509.59,81538.07,0
1747814520,2025-05-21T13:32:00,81538.07,81541.59,81533.54,81541.34,0
1747814580,2025-05-21T13:33:00,81541.02,81547.63,81533.61,81546.92,0
1747814640,2025-05-21T13:34:00,81547.63,81549.43,81538.33,81547.74,0
1747814700,2025-05-21T13:35:00,81547.74,81592.67,81547.74,81592.67,0
1747814760,2025-05-21T13:36:00,81593.07,81600.18,81576.51,81576.51,0
1747814820,2025-05-21T13:37:00,81576.51,81577.95,81554.93,81555.28,0
1747814880,2025-05-21T13:38:00,81559.07,81559.07,81540.69,81542.77,0
1747814940,2025-05-21T13:39:00,81538,81538,81483.03,81503.15,0
1747815000,2025-05-21T13:40:00,81503.15,81512.93,81500.47,81511.79,0
1747815060,2025-05-21T13:41:00,81511.79,81517.27,81506.22,81506.22,0
1747815120,2025-05-21T13:42:00,81505.39,81506.7,81492.07,81493.68,0
1747815180,2025-05-21T13:43:00,81493.68,81503.56,81462.9,81462.9,0
1747815240,2025-05-21T13:44:00,81462.9,81463.82,81407.34,81407.34,0
1747815300,2025-05-21T13:45:00,81403.54,81475.28,81403.54,81468.65,0
1747815360,2025-05-21T13:46:00,81467.65,81480.55,81465.93,81480.55,0
1747815420,2025-05-21T13:47:00,81480.55,81482.53,81466.33,81482.53,0
1747815480,2025-05-21T13:48:00,81484.03,81495.8,81480.46,81493.09,0
1747815540,2025-05-21T13:49:00,81495.81,81500.14,81488.49,81500.14,0
1747815600,2025-05-21T13:50:00,81500.14,81505.33,81494.24,81500.18,0
1747815660,2025-05-21T13:51:00,81503.51,81519.24,81495.77,81501.93,0
1747815720,2025-05-21T13:52:00,81501.7,81545.17,81501.7,81541.13,0
1747815780,2025-05-21T13:53:00,81539.2,81539.2,81515.6,81516.08,0
1747815840,2025-05-21T13:54:00,81512.4,81515.36,81504.71,81514.42,0
1747815900,2025-05-21T13:55:00,81514.42,81516.42,81505.33,81513.45,0
